"RandStart","randCode","intervalID","PlotID","TrapType","Lure","SerialCode","StartDate","EndDate","Lure_type","Count"
2020-07-10,"b",5,16,"Wing","Ovibait",NA,2020-07-22,2020-07-29,"Peterson",0
2020-07-10,"b",5,22,"Wing","Ovibait",NA,2020-07-22,2020-07-29,"Peterson",0
2020-07-10,"b",5,23,"Wing","Phero",NA,2020-07-22,2020-07-29,"Phero",0
2020-07-10,"b",5,25,"Wing","PPO",NA,2020-07-22,2020-07-29,"PPO",4
2020-07-10,"b",5,34,"Wing","Ovibait",NA,2020-07-22,2020-07-29,"Peterson",0
2020-07-10,"b",5,35,"Wing","Phero",NA,2020-07-22,2020-07-29,"Phero",0
2020-07-10,"b",5,36,"Wing","PPO",NA,2020-07-22,2020-07-29,"PPO",6
2020-07-10,"b",5,41,"Wing","Phero",NA,2020-07-22,2020-07-29,"Phero",0
2020-07-10,"b",5,42,"Wing","Ovibait",NA,2020-07-22,2020-07-29,"Peterson",0
2020-07-10,"b",5,43,"Wing","PPO",NA,2020-07-22,2020-07-29,"PPO",6
2020-07-10,"b",5,51,"Wing","Ovibait",NA,2020-07-22,2020-07-29,"Peterson",0
2020-07-10,"b",5,55,"Wing","Phero",NA,2020-07-22,2020-07-29,"Phero",0
2020-07-10,"b",5,56,"Wing","PPO",NA,2020-07-22,2020-07-29,"PPO",7
2020-07-10,"b",5,62,"Wing","PPO",NA,2020-07-22,2020-07-29,"PPO",11
2020-07-10,"b",5,64,"Wing","Phero",NA,2020-07-22,2020-07-29,"Phero",0
2020-07-10,"b",5,65,"Wing","Ovibait",NA,2020-07-22,2020-07-29,"Peterson",0
2020-07-10,"b",5,71,"Wing","PPO",NA,2020-07-22,2020-07-29,"PPO",33
2020-07-10,"b",5,72,"Wing","Phero",NA,2020-07-22,2020-07-29,"Phero",0
2020-07-10,"b",5,73,"Wing","Ovibait",NA,2020-07-22,2020-07-29,"Peterson",0
2020-07-10,"b",6,14,"Wing","Phero",NA,2020-07-29,2020-08-06,"Phero",0
2020-07-10,"b",6,15,"Wing","PPO",NA,2020-07-29,2020-08-06,"PPO",8
2020-07-10,"b",6,16,"Wing","Ovibait",NA,2020-07-29,2020-08-06,"Peterson",0
2020-07-10,"b",6,22,"Wing","Ovibait",NA,2020-07-29,2020-08-06,"Peterson",0
2020-07-10,"b",6,23,"Wing","Phero",NA,2020-07-29,2020-08-06,"Phero",0
2020-07-10,"b",6,25,"Wing","PPO",NA,2020-07-29,2020-08-06,"PPO",0
2020-07-10,"b",6,34,"Wing","Ovibait",NA,2020-07-29,2020-08-06,"Peterson",0
2020-07-10,"b",6,35,"Wing","Phero",NA,2020-07-29,2020-08-06,"Phero",0
2020-07-10,"b",6,36,"Wing","PPO",NA,2020-07-29,2020-08-06,"PPO",6
2020-07-10,"b",6,41,"Wing","Phero",NA,2020-07-29,2020-08-06,"Phero",0
2020-07-10,"b",6,42,"Wing","Ovibait",NA,2020-07-29,2020-08-06,"Peterson",0
2020-07-10,"b",6,43,"Wing","PPO",NA,2020-07-29,2020-08-06,"PPO",6
2020-07-10,"b",6,51,"Wing","Ovibait",NA,2020-07-29,2020-08-06,"Peterson",0
2020-07-10,"b",6,55,"Wing","Phero",NA,2020-07-29,2020-08-06,"Phero",0
2020-07-10,"b",6,56,"Wing","PPO",NA,2020-07-29,2020-08-06,"PPO",11
2020-07-10,"b",6,62,"Wing","PPO",NA,2020-07-29,2020-08-06,"PPO",12
2020-07-10,"b",6,64,"Wing","Phero",NA,2020-07-29,2020-08-06,"Phero",0
2020-07-10,"b",6,65,"Wing","Ovibait",NA,2020-07-29,2020-08-06,"Peterson",0
2020-07-10,"b",6,71,"Wing","PPO",NA,2020-07-29,2020-08-06,"PPO",43
2020-07-10,"b",6,72,"Wing","Phero",NA,2020-07-29,2020-08-06,"Phero",0
2020-07-10,"b",6,73,"Wing","Ovibait",NA,2020-07-29,2020-08-06,"Peterson",0
2020-07-10,"b",7,14,"Wing","Phero",NA,2020-08-06,2020-08-12,"Phero",31
2020-07-10,"b",7,15,"Wing","PPO",NA,2020-08-06,2020-08-12,"PPO",7
2020-07-10,"b",7,16,"Wing","Ovibait",NA,2020-08-06,2020-08-12,"Peterson",0
2020-07-10,"b",7,22,"Wing","Ovibait",NA,2020-08-06,2020-08-12,"Peterson",1
2020-07-10,"b",7,23,"Wing","Phero",NA,2020-08-06,2020-08-12,"Phero",13
2020-07-10,"b",7,25,"Wing","PPO",NA,2020-08-06,2020-08-12,"PPO",2
2020-07-10,"b",7,34,"Wing","Ovibait",NA,2020-08-06,2020-08-12,"Peterson",0
2020-07-10,"b",7,35,"Wing","Phero",NA,2020-08-06,2020-08-12,"Phero",23
2020-07-10,"b",7,36,"Wing","PPO",NA,2020-08-06,2020-08-12,"PPO",3
2020-07-10,"b",7,41,"Wing","Phero",NA,2020-08-06,2020-08-12,"Phero",37
2020-07-10,"b",7,42,"Wing","Ovibait",NA,2020-08-06,2020-08-12,"Peterson",1
2020-07-10,"b",7,43,"Wing","PPO",NA,2020-08-06,2020-08-12,"PPO",7
2020-07-10,"b",7,51,"Wing","Ovibait",NA,2020-08-06,2020-08-12,"Peterson",0
2020-07-10,"b",7,55,"Wing","Phero",NA,2020-08-06,2020-08-12,"Phero",38
2020-07-10,"b",7,56,"Wing","PPO",NA,2020-08-06,2020-08-12,"PPO",10
2020-07-10,"b",7,62,"Wing","PPO",NA,2020-08-06,2020-08-12,"PPO",14
2020-07-10,"b",7,64,"Wing","Phero",NA,2020-08-06,2020-08-12,"Phero",32
2020-07-10,"b",7,65,"Wing","Ovibait",NA,2020-08-06,2020-08-12,"Peterson",0
2020-07-10,"b",7,71,"Wing","PPO",NA,2020-08-06,2020-08-12,"PPO",26
2020-07-10,"b",7,72,"Wing","Phero",NA,2020-08-06,2020-08-12,"Phero",32
2020-07-10,"b",7,73,"Wing","Ovibait",NA,2020-08-06,2020-08-12,"Peterson",0
2020-07-10,"b",8,14,"Wing","Phero",NA,2020-08-12,2020-08-20,"Phero",14
2020-07-10,"b",8,15,"Wing","PPO",NA,2020-08-12,2020-08-20,"PPO",12
2020-07-10,"b",8,16,"Wing","Ovibait",NA,2020-08-12,2020-08-20,"Peterson",0
2020-07-10,"b",8,22,"Wing","Ovibait",NA,2020-08-12,2020-08-20,"Peterson",1
2020-07-10,"b",8,23,"Wing","Phero",NA,2020-08-12,2020-08-20,"Phero",4
2020-07-10,"b",8,25,"Wing","PPO",NA,2020-08-12,2020-08-20,"PPO",5
2020-07-10,"b",8,34,"Wing","Ovibait",NA,2020-08-12,2020-08-20,"Peterson",0
2020-07-10,"b",8,35,"Wing","Phero",NA,2020-08-12,2020-08-20,"Phero",7
2020-07-10,"b",8,36,"Wing","PPO",NA,2020-08-12,2020-08-20,"PPO",10
2020-07-10,"b",8,41,"Wing","Phero",NA,2020-08-12,2020-08-20,"Phero",17
2020-07-10,"b",8,42,"Wing","Ovibait",NA,2020-08-12,2020-08-20,"Peterson",0
2020-07-10,"b",8,43,"Wing","PPO",NA,2020-08-12,2020-08-20,"PPO",5
2020-07-10,"b",8,51,"Wing","Ovibait",NA,2020-08-12,2020-08-20,"Peterson",0
2020-07-10,"b",8,55,"Wing","Phero",NA,2020-08-12,2020-08-20,"Phero",10
2020-07-10,"b",8,56,"Wing","PPO",NA,2020-08-12,2020-08-20,"PPO",8
2020-07-10,"b",8,62,"Wing","PPO",NA,2020-08-12,2020-08-20,"PPO",8
2020-07-10,"b",8,64,"Wing","Phero",NA,2020-08-12,2020-08-20,"Phero",20
2020-07-10,"b",8,65,"Wing","Ovibait",NA,2020-08-12,2020-08-20,"Peterson",1
2020-07-10,"b",8,71,"Wing","PPO",NA,2020-08-12,2020-08-20,"PPO",56
2020-07-10,"b",8,72,"Wing","Phero",NA,2020-08-12,2020-08-20,"Phero",21
2020-07-10,"b",8,73,"Wing","Ovibait",NA,2020-08-12,2020-08-20,"Peterson",0
2020-07-10,"b",9,14,"Wing","Phero",NA,2020-08-20,2020-08-27,"Phero",0
2020-07-10,"b",9,15,"Wing","PPO",NA,2020-08-20,2020-08-27,"PPO",7
2020-07-10,"b",9,16,"Wing","Ovibait",NA,2020-08-20,2020-08-27,"Peterson",0
2020-07-10,"b",9,22,"Wing","Ovibait",NA,2020-08-20,2020-08-27,"Peterson",0
2020-07-10,"b",9,23,"Wing","Phero",NA,2020-08-20,2020-08-27,"Phero",0
2020-07-10,"b",9,25,"Wing","PPO",NA,2020-08-20,2020-08-27,"PPO",5
2020-07-10,"b",9,34,"Wing","Ovibait",NA,2020-08-20,2020-08-27,"Peterson",0
2020-07-10,"b",9,35,"Wing","Phero",NA,2020-08-20,2020-08-27,"Phero",3
2020-07-10,"b",9,36,"Wing","PPO",NA,2020-08-20,2020-08-27,"PPO",5
2020-07-10,"b",9,41,"Wing","Phero",NA,2020-08-20,2020-08-27,"Phero",6
2020-07-10,"b",9,42,"Wing","Ovibait",NA,2020-08-20,2020-08-27,"Peterson",0
2020-07-10,"b",9,43,"Wing","PPO",NA,2020-08-20,2020-08-27,"PPO",3
2020-07-10,"b",9,51,"Wing","Ovibait",NA,2020-08-20,2020-08-27,"Peterson",0
2020-07-10,"b",9,55,"Wing","Phero",NA,2020-08-20,2020-08-27,"Phero",4
2020-07-10,"b",9,56,"Wing","PPO",NA,2020-08-20,2020-08-27,"PPO",10
2020-07-10,"b",9,62,"Wing","PPO",NA,2020-08-20,2020-08-27,"PPO",12
2020-07-10,"b",9,64,"Wing","Phero",NA,2020-08-20,2020-08-27,"Phero",8
2020-07-10,"b",9,65,"Wing","Ovibait",NA,2020-08-20,2020-08-27,"Peterson",0
2020-07-10,"b",9,71,"Wing","PPO",NA,2020-08-20,2020-08-27,"PPO",74
2020-07-10,"b",9,72,"Wing","Phero",NA,2020-08-20,2020-08-27,"Phero",8
2020-07-10,"b",9,73,"Wing","Ovibait",NA,2020-08-20,2020-08-27,"Peterson",1
2020-07-10,"b",10,14,"Wing","Phero",NA,2020-08-27,2020-09-03,"Phero",0
2020-07-10,"b",10,15,"Wing","PPO",NA,2020-08-27,2020-09-03,"PPO",3
2020-07-10,"b",10,16,"Wing","Ovibait",NA,2020-08-27,2020-09-03,"Peterson",0
2020-07-10,"b",10,22,"Wing","Ovibait",NA,2020-08-27,2020-09-03,"Peterson",1
2020-07-10,"b",10,23,"Wing","Phero",NA,2020-08-27,2020-09-03,"Phero",1
2020-07-10,"b",10,25,"Wing","PPO",NA,2020-08-27,2020-09-03,"PPO",0
2020-07-10,"b",10,34,"Wing","Ovibait",NA,2020-08-27,2020-09-03,"Peterson",0
2020-07-10,"b",10,35,"Wing","Phero",NA,2020-08-27,2020-09-03,"Phero",3
2020-07-10,"b",10,36,"Wing","PPO",NA,2020-08-27,2020-09-03,"PPO",3
2020-07-10,"b",10,41,"Wing","Phero",NA,2020-08-27,2020-09-03,"Phero",1
2020-07-10,"b",10,42,"Wing","Ovibait",NA,2020-08-27,2020-09-03,"Peterson",0
2020-07-10,"b",10,43,"Wing","PPO",NA,2020-08-27,2020-09-03,"PPO",5
2020-07-10,"b",10,51,"Wing","Ovibait",NA,2020-08-27,2020-09-03,"Peterson",0
2020-07-10,"b",10,55,"Wing","Phero",NA,2020-08-27,2020-09-03,"Phero",5
2020-07-10,"b",10,56,"Wing","PPO",NA,2020-08-27,2020-09-03,"PPO",13
2020-07-10,"b",10,62,"Wing","PPO",NA,2020-08-27,2020-09-03,"PPO",17
2020-07-10,"b",10,64,"Wing","Phero",NA,2020-08-27,2020-09-03,"Phero",4
2020-07-10,"b",10,65,"Wing","Ovibait",NA,2020-08-27,2020-09-03,"Peterson",0
2020-07-10,"b",10,71,"Wing","PPO",NA,2020-08-27,2020-09-03,"PPO",74
2020-07-10,"b",10,72,"Wing","Phero",NA,2020-08-27,2020-09-03,"Phero",6
2020-07-10,"b",10,73,"Wing","Ovibait",NA,2020-08-27,2020-09-03,"Peterson",0
2020-07-10,"b",11,14,"Wing","Phero",NA,2020-09-03,2020-09-11,"Phero",0
2020-07-10,"b",11,15,"Wing","PPO",NA,2020-09-03,2020-09-11,"PPO",6
2020-07-10,"b",11,16,"Wing","Ovibait",NA,2020-09-03,2020-09-11,"Peterson",0
2020-07-10,"b",11,22,"Wing","Ovibait",NA,2020-09-03,2020-09-11,"Peterson",0
2020-07-10,"b",11,23,"Wing","Phero",NA,2020-09-03,2020-09-11,"Phero",1
2020-07-10,"b",11,25,"Wing","PPO",NA,2020-09-03,2020-09-11,"PPO",0
2020-07-10,"b",11,34,"Wing","Ovibait",NA,2020-09-03,2020-09-11,"Peterson",0
2020-07-10,"b",11,35,"Wing","Phero",NA,2020-09-03,2020-09-11,"Phero",3
2020-07-10,"b",11,36,"Wing","PPO",NA,2020-09-03,2020-09-11,"PPO",5
2020-07-10,"b",11,41,"Wing","Phero",NA,2020-09-03,2020-09-11,"Phero",6
2020-07-10,"b",11,42,"Wing","Ovibait",NA,2020-09-03,2020-09-11,"Peterson",0
2020-07-10,"b",11,43,"Wing","PPO",NA,2020-09-03,2020-09-11,"PPO",8
2020-07-10,"b",11,51,"Wing","Ovibait",NA,2020-09-03,2020-09-11,"Peterson",0
2020-07-10,"b",11,55,"Wing","Phero",NA,2020-09-03,2020-09-11,"Phero",6
2020-07-10,"b",11,56,"Wing","PPO",NA,2020-09-03,2020-09-11,"PPO",11
2020-07-10,"b",11,62,"Wing","PPO",NA,2020-09-03,2020-09-11,"PPO",19
2020-07-10,"b",11,64,"Wing","Phero",NA,2020-09-03,2020-09-11,"Phero",7
2020-07-10,"b",11,65,"Wing","Ovibait",NA,2020-09-03,2020-09-11,"Peterson",0
2020-07-10,"b",11,71,"Wing","PPO",NA,2020-09-03,2020-09-11,"PPO",77
2020-07-10,"b",11,72,"Wing","Phero",NA,2020-09-03,2020-09-11,"Phero",16
2020-07-10,"b",11,73,"Wing","Ovibait",NA,2020-09-03,2020-09-11,"Peterson",1
2020-07-10,"b",12,14,"Wing","Phero",NA,2020-09-11,2020-09-16,"Phero",0
2020-07-10,"b",12,15,"Wing","PPO",NA,2020-09-11,2020-09-16,"PPO",3
2020-07-10,"b",12,16,"Wing","Ovibait",NA,2020-09-11,2020-09-16,"Peterson",0
2020-07-10,"b",12,22,"Wing","Ovibait",NA,2020-09-11,2020-09-16,"Peterson",0
2020-07-10,"b",12,23,"Wing","Phero",NA,2020-09-11,2020-09-16,"Phero",0
2020-07-10,"b",12,25,"Wing","PPO",NA,2020-09-11,2020-09-16,"PPO",0
2020-07-10,"b",12,34,"Wing","Ovibait",NA,2020-09-11,2020-09-16,"Peterson",0
2020-07-10,"b",12,35,"Wing","Phero",NA,2020-09-11,2020-09-16,"Phero",0
2020-07-10,"b",12,36,"Wing","PPO",NA,2020-09-11,2020-09-16,"PPO",0
2020-07-10,"b",12,41,"Wing","Phero",NA,2020-09-11,2020-09-16,"Phero",0
2020-07-10,"b",12,42,"Wing","Ovibait",NA,2020-09-11,2020-09-16,"Peterson",0
2020-07-10,"b",12,43,"Wing","PPO",NA,2020-09-11,2020-09-16,"PPO",0
2020-07-10,"b",12,51,"Wing","Ovibait",NA,2020-09-11,2020-09-16,"Peterson",0
2020-07-10,"b",12,55,"Wing","Phero",NA,2020-09-11,2020-09-16,"Phero",0
2020-07-10,"b",12,56,"Wing","PPO",NA,2020-09-11,2020-09-16,"PPO",1
2020-07-10,"b",12,62,"Wing","PPO",NA,2020-09-11,2020-09-16,"PPO",4
2020-07-10,"b",12,64,"Wing","Phero",NA,2020-09-11,2020-09-16,"Phero",0
2020-07-10,"b",12,65,"Wing","Ovibait",NA,2020-09-11,2020-09-16,"Peterson",0
2020-07-10,"b",12,71,"Wing","PPO",NA,2020-09-11,2020-09-16,"PPO",6
2020-07-10,"b",12,72,"Wing","Phero",NA,2020-09-11,2020-09-16,"Phero",1
2020-07-10,"b",12,73,"Wing","Ovibait",NA,2020-09-11,2020-09-16,"Peterson",0
2020-07-10,"b",13,14,"Wing","Phero",NA,2020-09-16,2020-09-17,"Phero",32
2020-07-10,"b",13,15,"Wing","PPO",NA,2020-09-16,2020-09-17,"PPO",0
2020-07-10,"b",13,16,"Wing","Ovibait",NA,2020-09-16,2020-09-17,"Peterson",0
2020-07-10,"b",13,22,"Wing","Ovibait",NA,2020-09-16,2020-09-17,"Peterson",0
2020-07-10,"b",13,23,"Wing","Phero",NA,2020-09-16,2020-09-17,"Phero",16
2020-07-10,"b",13,25,"Wing","PPO",NA,2020-09-16,2020-09-17,"PPO",0
2020-07-10,"b",13,34,"Wing","Ovibait",NA,2020-09-16,2020-09-17,"Peterson",0
2020-07-10,"b",13,35,"Wing","Phero",NA,2020-09-16,2020-09-17,"Phero",16
2020-07-10,"b",13,36,"Wing","PPO",NA,2020-09-16,2020-09-17,"PPO",0
2020-07-10,"b",13,41,"Wing","Phero",NA,2020-09-16,2020-09-17,"Phero",24
2020-07-10,"b",13,42,"Wing","Ovibait",NA,2020-09-16,2020-09-17,"Peterson",0
2020-07-10,"b",13,43,"Wing","PPO",NA,2020-09-16,2020-09-17,"PPO",0
2020-07-10,"b",13,51,"Wing","Ovibait",NA,2020-09-16,2020-09-17,"Peterson",0
2020-07-10,"b",13,55,"Wing","Phero",NA,2020-09-16,2020-09-17,"Phero",18
2020-07-10,"b",13,56,"Wing","PPO",NA,2020-09-16,2020-09-17,"PPO",0
2020-07-10,"b",13,62,"Wing","PPO",NA,2020-09-16,2020-09-17,"PPO",0
2020-07-10,"b",13,64,"Wing","Phero",NA,2020-09-16,2020-09-17,"Phero",36
2020-07-10,"b",13,65,"Wing","Ovibait",NA,2020-09-16,2020-09-17,"Peterson",0
2020-07-10,"b",13,71,"Wing","PPO",NA,2020-09-16,2020-09-17,"PPO",2
2020-07-10,"b",13,72,"Wing","Phero",NA,2020-09-16,2020-09-17,"Phero",41
2020-07-10,"b",13,73,"Wing","Ovibait",NA,2020-09-16,2020-09-17,"Peterson",0
2020-09-17,"c",14,13,"Wing","Phero",NA,2020-09-17,2020-09-23,"Phero",40
2020-09-17,"c",14,14,"Wing","PPO",NA,2020-09-17,2020-09-23,"PPO",11
2020-09-17,"c",14,15,"Wing","Ovibait",NA,2020-09-17,2020-09-23,"Peterson",0
2020-09-17,"c",14,21,"Wing","Ovibait",NA,2020-09-17,2020-09-23,"Peterson",0
2020-09-17,"c",14,22,"Wing","Phero",NA,2020-09-17,2020-09-23,"Phero",73
2020-09-17,"c",14,24,"Wing","PPO",NA,2020-09-17,2020-09-23,"PPO",0
2020-09-17,"c",14,33,"Wing","Ovibait",NA,2020-09-17,2020-09-23,"Peterson",0
2020-09-17,"c",14,34,"Wing","Phero",NA,2020-09-17,2020-09-23,"Phero",54
2020-09-17,"c",14,35,"Wing","PPO",NA,2020-09-17,2020-09-23,"PPO",4
2020-09-17,"c",14,41,"Wing","Ovibait",NA,2020-09-17,2020-09-23,"Peterson",0
2020-09-17,"c",14,42,"Wing","PPO",NA,2020-09-17,2020-09-23,"PPO",2
2020-09-17,"c",14,46,"Wing","Phero",NA,2020-09-17,2020-09-23,"Phero",37
2020-09-17,"c",14,54,"Wing","Phero",NA,2020-09-17,2020-09-23,"Phero",52
2020-09-17,"c",14,55,"Wing","PPO",NA,2020-09-17,2020-09-23,"PPO",1
2020-09-17,"c",14,56,"Wing","Ovibait",NA,2020-09-17,2020-09-23,"Peterson",3
2020-09-17,"c",14,61,"Wing","PPO",NA,2020-09-17,2020-09-23,"PPO",4
2020-09-17,"c",14,63,"Wing","Phero",NA,2020-09-17,2020-09-23,"Phero",73
2020-09-17,"c",14,64,"Wing","Ovibait",NA,2020-09-17,2020-09-23,"Peterson",0
2020-09-17,"c",14,71,"Wing","Phero",NA,2020-09-17,2020-09-23,"Phero",86
2020-09-17,"c",14,72,"Wing","Ovibait",NA,2020-09-17,2020-09-23,"Peterson",0
2020-09-17,"c",14,76,"Wing","PPO",NA,2020-09-17,2020-09-23,"PPO",9
2020-10-21,"d",15,14,"Wing","Phero",NA,2020-10-14,2020-10-21,"Phero",2
2020-10-21,"d",15,15,"Wing","PPO",NA,2020-10-14,2020-10-21,"PPO",1
2020-10-21,"d",15,16,"Wing","Ovibait",NA,2020-10-14,2020-10-21,"Peterson",0
2020-10-21,"d",15,22,"Wing","Ovibait",NA,2020-10-14,2020-10-21,"Peterson",1
2020-10-21,"d",15,23,"Wing","Phero",NA,2020-10-14,2020-10-21,"Phero",17
2020-10-21,"d",15,25,"Wing","PPO",NA,2020-10-14,2020-10-21,"PPO",0
2020-10-21,"d",15,34,"Wing","Ovibait",NA,2020-10-14,2020-10-21,"Peterson",0
2020-10-21,"d",15,35,"Wing","Phero",NA,2020-10-14,2020-10-21,"Phero",34
2020-10-21,"d",15,36,"Wing","PPO",NA,2020-10-14,2020-10-21,"PPO",2
2020-10-21,"d",15,41,"Wing","Phero",NA,2020-10-14,2020-10-21,"Phero",23
2020-10-21,"d",15,42,"Wing","Ovibait",NA,2020-10-14,2020-10-21,"Peterson",2
2020-10-21,"d",15,43,"Wing","PPO",NA,2020-10-14,2020-10-21,"PPO",6
2020-10-21,"d",15,51,"Wing","Ovibait",NA,2020-10-14,2020-10-21,"Peterson",0
2020-10-21,"d",15,55,"Wing","Phero",NA,2020-10-14,2020-10-21,"Phero",20
2020-10-21,"d",15,56,"Wing","PPO",NA,2020-10-14,2020-10-21,"PPO",1
2020-10-21,"d",15,62,"Wing","PPO",NA,2020-10-14,2020-10-21,"PPO",0
2020-10-21,"d",15,64,"Wing","Phero",NA,2020-10-14,2020-10-21,"Phero",3
2020-10-21,"d",15,65,"Wing","Ovibait",NA,2020-10-14,2020-10-21,"Peterson",0
2020-10-21,"d",15,71,"Wing","PPO",NA,2020-10-14,2020-10-21,"PPO",9
2020-10-21,"d",15,72,"Wing","Phero",NA,2020-10-14,2020-10-21,"Phero",37
2020-10-21,"d",15,73,"Wing","Ovibait",NA,2020-10-14,2020-10-21,"Peterson",0
2020-10-21,"d",16,14,"Wing","Phero",NA,2020-10-21,2020-10-28,"Phero",0
2020-10-21,"d",16,15,"Wing","PPO",NA,2020-10-21,2020-10-28,"PPO",0
2020-10-21,"d",16,16,"Wing","Ovibait",NA,2020-10-21,2020-10-28,"Peterson",0
2020-10-21,"d",16,22,"Wing","Ovibait",NA,2020-10-21,2020-10-28,"Peterson",0
2020-10-21,"d",16,23,"Wing","Phero",NA,2020-10-21,2020-10-28,"Phero",5
2020-10-21,"d",16,25,"Wing","PPO",NA,2020-10-21,2020-10-28,"PPO",0
2020-10-21,"d",16,34,"Wing","Ovibait",NA,2020-10-21,2020-10-28,"Peterson",1
2020-10-21,"d",16,35,"Wing","Phero",NA,2020-10-21,2020-10-28,"Phero",7
2020-10-21,"d",16,36,"Wing","PPO",NA,2020-10-21,2020-10-28,"PPO",0
2020-10-21,"d",16,41,"Wing","Phero",NA,2020-10-21,2020-10-28,"Phero",5
2020-10-21,"d",16,42,"Wing","Ovibait",NA,2020-10-21,2020-10-28,"Peterson",1
2020-10-21,"d",16,43,"Wing","PPO",NA,2020-10-21,2020-10-28,"PPO",0
2020-10-21,"d",16,51,"Wing","Ovibait",NA,2020-10-21,2020-10-28,"Peterson",0
2020-10-21,"d",16,55,"Wing","Phero",NA,2020-10-21,2020-10-28,"Phero",3
2020-10-21,"d",16,56,"Wing","PPO",NA,2020-10-21,2020-10-28,"PPO",2
2020-10-21,"d",16,62,"Wing","PPO",NA,2020-10-21,2020-10-28,"PPO",1
