"RandStart","randCode","intervalID","block","PlotID","TrapType","Lure","SerialCode"
2020-07-10,"b",10,7,75,"Farmsense","PPO","FS-322"
2020-07-10,"b",11,7,75,"Farmsense","PPO","FS-322"
2020-07-10,"b",12,7,75,"Farmsense","PPO","FS-322"
2020-07-10,"b",13,7,75,"Farmsense","PPO","FS-322"
2020-07-10,"b",3,7,76,"Farmsense","Phero","FS-326"
2020-07-10,"b",4,7,76,"Farmsense","Phero","FS-326"
2020-07-10,"b",5,7,76,"Farmsense","Phero","FS-326"
2020-07-10,"b",6,7,76,"Farmsense","Phero","FS-326"
2020-07-10,"b",7,7,76,"Farmsense","Phero","FS-326"
2020-07-10,"b",8,7,76,"Farmsense","Phero","FS-326"
2020-07-10,"b",9,7,76,"Farmsense","Phero","FS-326"
2020-07-10,"b",10,7,76,"Farmsense","Phero","FS-326"
2020-07-10,"b",11,7,76,"Farmsense","Phero","FS-326"
2020-07-10,"b",12,7,76,"Farmsense","Phero","FS-326"
2020-07-10,"b",13,7,76,"Farmsense","Phero","FS-326"
2020-09-17,"c",14,1,11,"Farmsense","Phero","FS-354"
2020-09-17,"c",14,1,12,"Farmsense","PPO","FS-328"
2020-09-17,"c",14,1,13,"Wing","Phero",NA
2020-09-17,"c",14,1,14,"Wing","PPO",NA
2020-09-17,"c",14,1,15,"Wing","Ovibait",NA
2020-09-17,"c",14,1,16,"Farmsense","Ovibait","FS-352"
2020-09-17,"c",14,2,21,"Wing","Ovibait",NA
2020-09-17,"c",14,2,22,"Wing","Phero",NA
2020-09-17,"c",14,2,23,"Farmsense","Phero","FS-353"
2020-09-17,"c",14,2,24,"Wing","PPO",NA
2020-09-17,"c",14,2,25,"Farmsense","PPO","FS-342"
2020-09-17,"c",14,2,26,"Farmsense","Ovibait","FS-358"
2020-09-17,"c",14,3,31,"Farmsense","Phero","FS-396"
2020-09-17,"c",14,3,32,"Farmsense","PPO","FS-387"
2020-09-17,"c",14,3,33,"Wing","Ovibait",NA
2020-09-17,"c",14,3,34,"Wing","Phero",NA
2020-09-17,"c",14,3,35,"Wing","PPO",NA
2020-09-17,"c",14,3,36,"Farmsense","Ovibait","FS-389"
2020-09-17,"c",14,4,41,"Wing","Ovibait",NA
2020-09-17,"c",14,4,42,"Wing","PPO",NA
2020-09-17,"c",14,4,43,"Farmsense","Phero","FS-330"
2020-09-17,"c",14,4,44,"Farmsense","Ovibait","FS-360"
2020-09-17,"c",14,4,45,"Farmsense","PPO","FS-329"
2020-09-17,"c",14,4,46,"Wing","Phero",NA
2020-09-17,"c",14,5,51,"Farmsense","Ovibait","FS-349"
2020-09-17,"c",14,5,52,"Farmsense","PPO","FS-333"
2020-09-17,"c",14,5,53,"Farmsense","Phero","FS-361"
2020-09-17,"c",14,5,54,"Wing","Phero",NA
2020-09-17,"c",14,5,55,"Wing","PPO",NA
2020-09-17,"c",14,5,56,"Wing","Ovibait",NA
2020-09-17,"c",14,6,61,"Wing","PPO",NA
2020-09-17,"c",14,6,62,"Farmsense","PPO","FS-359"
2020-09-17,"c",14,6,63,"Wing","Phero",NA
2020-09-17,"c",14,6,64,"Wing","Ovibait",NA
2020-09-17,"c",14,6,65,"Farmsense","Ovibait","FS-393"
2020-09-17,"c",14,6,66,"Farmsense","Phero","FS-390"
2020-09-17,"c",14,7,71,"Wing","Phero",NA
2020-09-17,"c",14,7,72,"Wing","Ovibait",NA
2020-09-17,"c",14,7,73,"Farmsense","Ovibait","FS-392"
2020-09-17,"c",14,7,74,"Farmsense","PPO","FS-322"
2020-09-17,"c",14,7,75,"Farmsense","Phero","FS-326"
2020-09-17,"c",14,7,76,"Wing","PPO",NA
2020-10-21,"d",15,1,11,"Farmsense","Ovibait","FS-352"
2020-10-21,"d",16,1,11,"Farmsense","Ovibait","FS-352"
2020-10-21,"d",17,1,11,"Farmsense","Ovibait","FS-352"
2020-10-21,"d",15,1,12,"Farmsense","Phero","FS-354"
2020-10-21,"d",16,1,12,"Farmsense","Phero","FS-354"
2020-10-21,"d",17,1,12,"Farmsense","Phero","FS-354"
2020-10-21,"d",15,1,13,"Farmsense","PPO","FS-328"
2020-10-21,"d",16,1,13,"Farmsense","PPO","FS-328"
2020-10-21,"d",17,1,13,"Farmsense","PPO","FS-328"
2020-10-21,"d",15,1,14,"Wing","Phero",NA
2020-10-21,"d",16,1,14,"Wing","Phero",NA
2020-10-21,"d",17,1,14,"Wing","Phero",NA
2020-10-21,"d",15,1,15,"Wing","PPO",NA
2020-10-21,"d",16,1,15,"Wing","PPO",NA
2020-10-21,"d",17,1,15,"Wing","PPO",NA
2020-10-21,"d",15,1,16,"Wing","Ovibait",NA
2020-10-21,"d",16,1,16,"Wing","Ovibait",NA
2020-10-21,"d",17,1,16,"Wing","Ovibait",NA
2020-10-21,"d",15,2,21,"Farmsense","Ovibait","FS-358"
2020-10-21,"d",16,2,21,"Farmsense","Ovibait","FS-358"
2020-10-21,"d",17,2,21,"Farmsense","Ovibait","FS-358"
2020-10-21,"d",15,2,22,"Wing","Ovibait",NA
2020-10-21,"d",16,2,22,"Wing","Ovibait",NA
2020-10-21,"d",17,2,22,"Wing","Ovibait",NA
2020-10-21,"d",15,2,23,"Wing","Phero",NA
2020-10-21,"d",16,2,23,"Wing","Phero",NA
2020-10-21,"d",17,2,23,"Wing","Phero",NA
2020-10-21,"d",15,2,24,"Farmsense","Phero","FS-353"
2020-10-21,"d",16,2,24,"Farmsense","Phero","FS-353"
2020-10-21,"d",17,2,24,"Farmsense","Phero","FS-353"
2020-10-21,"d",15,2,25,"Wing","PPO",NA
2020-10-21,"d",16,2,25,"Wing","PPO",NA
2020-10-21,"d",17,2,25,"Wing","PPO",NA
2020-10-21,"d",15,2,26,"Farmsense","PPO","FS-342"
2020-10-21,"d",16,2,26,"Farmsense","PPO","FS-342"
2020-10-21,"d",17,2,26,"Farmsense","PPO","FS-342"
2020-10-21,"d",15,3,31,"Farmsense","Ovibait","FS-389"
2020-10-21,"d",16,3,31,"Farmsense","Ovibait","FS-389"
2020-10-21,"d",17,3,31,"Farmsense","Ovibait","FS-389"
2020-10-21,"d",15,3,32,"Farmsense","Phero","FS-396"
2020-10-21,"d",16,3,32,"Farmsense","Phero","FS-396"
2020-10-21,"d",17,3,32,"Farmsense","Phero","FS-396"
2020-10-21,"d",15,3,33,"Farmsense","PPO","FS-387"
2020-10-21,"d",16,3,33,"Farmsense","PPO","FS-387"
2020-10-21,"d",17,3,33,"Farmsense","PPO","FS-387"
2020-10-21,"d",15,3,34,"Wing","Ovibait",NA
2020-10-21,"d",16,3,34,"Wing","Ovibait",NA
2020-10-21,"d",17,3,34,"Wing","Ovibait",NA
2020-10-21,"d",15,3,35,"Wing","Phero",NA
2020-10-21,"d",16,3,35,"Wing","Phero",NA
2020-10-21,"d",17,3,35,"Wing","Phero",NA
2020-10-21,"d",15,3,36,"Wing","PPO",NA
2020-10-21,"d",16,3,36,"Wing","PPO",NA
2020-10-21,"d",17,3,36,"Wing","PPO",NA
2020-10-21,"d",15,4,41,"Wing","Phero",NA
2020-10-21,"d",16,4,41,"Wing","Phero",NA
2020-10-21,"d",17,4,41,"Wing","Phero",NA
2020-10-21,"d",15,4,42,"Wing","Ovibait",NA
2020-10-21,"d",16,4,42,"Wing","Ovibait",NA
2020-10-21,"d",17,4,42,"Wing","Ovibait",NA
2020-10-21,"d",15,4,43,"Wing","PPO",NA
2020-10-21,"d",16,4,43,"Wing","PPO",NA
2020-10-21,"d",17,4,43,"Wing","PPO",NA
2020-10-21,"d",15,4,44,"Farmsense","Phero","FS-330"
2020-10-21,"d",16,4,44,"Farmsense","Phero","FS-330"
2020-10-21,"d",17,4,44,"Farmsense","Phero","FS-330"
2020-10-21,"d",15,4,45,"Farmsense","Ovibait","FS-360"
2020-10-21,"d",16,4,45,"Farmsense","Ovibait","FS-360"
2020-10-21,"d",17,4,45,"Farmsense","Ovibait","FS-360"
2020-10-21,"d",15,4,46,"Farmsense","PPO","FS-329"
2020-10-21,"d",16,4,46,"Farmsense","PPO","FS-329"
2020-10-21,"d",17,4,46,"Farmsense","PPO","FS-329"
2020-10-21,"d",15,5,51,"Wing","Ovibait",NA
2020-10-21,"d",16,5,51,"Wing","Ovibait",NA
2020-10-21,"d",17,5,51,"Wing","Ovibait",NA
2020-10-21,"d",15,5,52,"Farmsense","Ovibait","FS-349"
2020-10-21,"d",16,5,52,"Farmsense","Ovibait","FS-349"
2020-10-21,"d",17,5,52,"Farmsense","Ovibait","FS-349"
2020-10-21,"d",15,5,53,"Farmsense","PPO","FS-333"
2020-10-21,"d",16,5,53,"Farmsense","PPO","FS-333"
2020-10-21,"d",17,5,53,"Farmsense","PPO","FS-333"
2020-10-21,"d",15,5,54,"Farmsense","Phero","FS-361"
2020-10-21,"d",16,5,54,"Farmsense","Phero","FS-361"
2020-10-21,"d",17,5,54,"Farmsense","Phero","FS-361"
2020-10-21,"d",15,5,55,"Wing","Phero",NA
2020-10-21,"d",16,5,55,"Wing","Phero",NA
2020-10-21,"d",17,5,55,"Wing","Phero",NA
2020-10-21,"d",15,5,56,"Wing","PPO",NA
2020-10-21,"d",16,5,56,"Wing","PPO",NA
2020-10-21,"d",17,5,56,"Wing","PPO",NA
2020-10-21,"d",15,6,61,"Farmsense","Phero","FS-390"
2020-10-21,"d",16,6,61,"Farmsense","Phero","FS-390"
2020-10-21,"d",17,6,61,"Farmsense","Phero","FS-390"
2020-10-21,"d",15,6,62,"Wing","PPO",NA
2020-10-21,"d",16,6,62,"Wing","PPO",NA
2020-10-21,"d",17,6,62,"Wing","PPO",NA
2020-10-21,"d",15,6,63,"Farmsense","PPO","FS-359"
2020-10-21,"d",16,6,63,"Farmsense","PPO","FS-359"
2020-10-21,"d",17,6,63,"Farmsense","PPO","FS-359"
2020-10-21,"d",15,6,64,"Wing","Phero",NA
2020-10-21,"d",16,6,64,"Wing","Phero",NA
2020-10-21,"d",17,6,64,"Wing","Phero",NA
2020-10-21,"d",15,6,65,"Wing","Ovibait",NA
2020-10-21,"d",16,6,65,"Wing","Ovibait",NA
2020-10-21,"d",17,6,65,"Wing","Ovibait",NA
2020-10-21,"d",15,6,66,"Farmsense","Ovibait","FS-393"
2020-10-21,"d",16,6,66,"Farmsense","Ovibait","FS-393"
2020-10-21,"d",17,6,66,"Farmsense","Ovibait","FS-393"
2020-10-21,"d",15,7,71,"Wing","PPO",NA
2020-10-21,"d",16,7,71,"Wing","PPO",NA
2020-10-21,"d",17,7,71,"Wing","PPO",NA
2020-10-21,"d",15,7,72,"Wing","Phero",NA
2020-10-21,"d",16,7,72,"Wing","Phero",NA
2020-10-21,"d",17,7,72,"Wing","Phero",NA
2020-10-21,"d",15,7,73,"Wing","Ovibait",NA
2020-10-21,"d",16,7,73,"Wing","Ovibait",NA
2020-10-21,"d",17,7,73,"Wing","Ovibait",NA
2020-10-21,"d",15,7,74,"Farmsense","Ovibait","FS-392"
2020-10-21,"d",16,7,74,"Farmsense","Ovibait","FS-392"
2020-10-21,"d",17,7,74,"Farmsense","Ovibait","FS-392"
2020-10-21,"d",15,7,75,"Farmsense","PPO","FS-322"
2020-10-21,"d",16,7,75,"Farmsense","PPO","FS-322"
2020-10-21,"d",17,7,75,"Farmsense","PPO","FS-322"
2020-10-21,"d",15,7,76,"Farmsense","Phero","FS-326"
2020-10-21,"d",16,7,76,"Farmsense","Phero","FS-326"
2020-10-21,"d",17,7,76,"Farmsense","Phero","FS-326"
